UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A14,F2A14,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D02,F2D02,XF2D03,F2D03,XF2D04,F2D04,XF2D05,F2D05,XF2D06,F2D06,XF2D07,F2D07,XF2D08,F2D08,XF2D09,F2D09,XF2D10,F2D10,XF2D11,F2D11,XF2D12,F2D12,XF2D13,F2D13,XF2D14,F2D14,XF2D15,F2D15,XF2D16,F2D16,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E082,F2E082,XF2E083,F2E083,XF2E084,F2E084,XF2E085,F2E085,XF2E086,F2E086,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,XF2H01,F2H01,XF2H02,F2H02,F2FHA   
181002,"R",281514546,"R",753028091,"R",289339754,"R",252934869,"R",210753468,"R",124226782,"R",463688337,"R",48078861,"R",255537717,"R",107652808,"R",0,"R",332272743,"R",315184207,"R",0,"R",17088536,"R",446599801,"R",0,"R",463688337,"R",1538173,"R",2548547,"R",193430,"R",0,"R",3934630,"R",30022270,"R",38237050,"R",34711604,"R",1240847,"R",115016862,"R",0,"R",0,"R",0,"R",18534751,"R",3348870,"R",4755,"R",31508737,"R",0,"R",16066731,"R",0,"R",19304008,"R",118341486,"R",0,"R",10146543,"R",332272743,"R",95959073,"R",55591310,"R",11860634,"R",2517954,"R",2936321,"R",1059791,"R",21993063,"R",24384333,"R",12850443,"R",3070084,"R",592460,"R",1111662,"R",412141,"R",6347543,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",44153199,"R",24478372,"R",5777485,"R",2221724,"R",4242468,"R",942036,"R",6491114,"R",11852291,"R",4725578,"R",1286319,"R",296230,"R",881660,"R",471018,"R",4191486,"R",27302055,"R",14668252,"R",4905536,"R",444345,"R",643614,"R",176632,"R",6463676,"R",30061179,"R",5162756,"R",1004856,"R",4739677,"R",3551176,"R",1766319,"R",13836395,"R",1987273,"B",,"B",,"B",,"B",,"B",,"R",1987273,"R",78044348,"R",46138679,"R",9843877,"R",1629264,"R",2079196,"R",471018,"R",17882314,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",4875795,"R",1425085,"R",-12441654,"R",1510326,"R",588773,"R",4041675,"R",1440456,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1440455,"R",315184207,"R",168491186,"R",39173876,"B",,"R",16956423,"R",5887728,"R",84674994,"R",216379342,"R",239517199, 1
181011,"R",10282651,"R",32151406,"R",8368519,"R",8795359,"R",14987528,"Z",0,"R",23782887,"R",2639748,"R",23063744,"R",5988040,"R",0,"R",11862961,"R",10974236,"R",0,"R",888725,"R",22894162,"R",0,"R",23782887,"R",612640,"R",89709,"R",99377,"R",0,"R",355751,"R",5241653,"R",6399130,"R",5786490,"R",0,"R",4289819,"R",0,"R",0,"R",0,"R",215114,"R",99377,"R",0,"R",3883164,"R",83405,"R",382188,"R",48871,"R",2404670,"R",0,"R",0,"R",456353,"R",11862961,"R",4655783,"R",2222297,"R",517542,"R",488749,"R",329331,"R",291567,"R",806297,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",4258,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",4258,"R",621061,"R",136369,"R",39398,"R",204678,"R",84444,"Z",0,"R",156172,"R",1163388,"R",643658,"R",156014,"R",2978,"R",16889,"Z",0,"R",343849,"R",2175349,"R",728920,"R",142067,"R",116940,"R",42222,"Z",0,"R",1145200,"R",2354397,"R",39743,"R",18564,"R",1041360,"R",371553,"Z",0,"R",883177,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",318311,"R",52231,"R",-1854705,"Z",0,"Z",0,"R",1484163,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10974236,"R",4089298,"R",925816,"B",,"R",844439,"R",291567,"R",4823116,"R",10699796,"R",11620958, 1
181020,"R",87305998,"R",125230037,"R",8227421,"R",39209254,"R",77793362,"R",71562656,"R",117002616,"R",393607,"R",35451053,"R",11895131,"Z",0,"R",32990658,"R",24802990,"R",0,"R",8187668,"R",108814948,"R",0,"R",117002616,"R",1348339,"R",270768,"R",231528,"Z",0,"R",1622694,"R",5657827,"R",9131156,"R",7659006,"Z",0,"R",14129791,"Z",0,"Z",0,"Z",0,"R",874503,"R",246308,"Z",0,"R",4426226,"Z",0,"R",7809276,"Z",0,"R",5267575,"Z",0,"Z",0,"R",236979,"R",32990658,"R",11864327,"R",6841733,"R",1135722,"R",1228414,"R",864949,"Z",0,"R",1793509,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1607557,"R",664126,"R",141341,"R",98370,"R",53300,"Z",0,"R",650420,"R",3566830,"R",1609275,"R",305572,"R",350901,"R",95383,"Z",0,"R",1205699,"R",3204998,"R",1513577,"R",305086,"R",60308,"R",185313,"Z",0,"R",1140714,"R",4559278,"R",702189,"R",139718,"Z",0,"R",383917,"R",145323,"R",3188131,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",485093,"R",111896,"R",-1737993,"R",95665,"Z",0,"R",1045339,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",24802990,"R",11815993,"R",2139335,"B",,"R",1678527,"R",145323,"R",9023812,"R",69697039,"R",75411638, 1
181093,"R",1148793,"R",22688061,"R",5735158,"R",14674432,"R",2278471,"R",1367921,"R",16952903,"R",1812094,"R",13626115,"R",3202136,"R",0,"R",16091606,"R",10917842,"R",0,"R",5173764,"R",11779139,"R",0,"R",16952903,"R",463054,"R",37636,"R",74256,"R",0,"R",217140,"R",490204,"R",1282290,"R",436015,"R",54189,"R",3659635,"R",0,"R",0,"R",0,"R",500690,"R",74256,"R",0,"R",1911035,"R",0,"R",241732,"R",246700,"R",1008091,"R",0,"R",0,"R",8449467,"R",16091606,"R",1834165,"R",1407141,"Z",0,"Z",0,"Z",0,"R",643,"R",426381,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",314195,"R",195094,"Z",0,"Z",0,"Z",0,"Z",0,"R",119101,"R",123161,"R",74060,"Z",0,"Z",0,"Z",0,"Z",0,"R",49101,"R",659407,"R",317470,"Z",0,"Z",0,"Z",0,"Z",0,"R",341937,"R",2586842,"R",707597,"R",871446,"Z",0,"Z",0,"R",39554,"R",968245,"R",987978,"R",61188,"Z",0,"Z",0,"Z",0,"Z",0,"R",926790,"R",217140,"B",,"B",,"B",,"B",,"B",,"R",217140,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",353758,"Z",0,"R",-1428047,"R",712695,"R",284274,"R",77320,"R",4194954,"R",172677,"R",0,"R",1428047,"R",0,"R",0,"R",2594230,"R",10917842,"R",3288985,"R",871446,"B",,"R",712695,"R",324471,"R",5720245,"R",1324719,"R",1367921, 1
181127,"R",62434107,"R",107255648,"R",15985108,"R",53211274,"R",38059266,"R",33266505,"R",91270540,"R",3264013,"R",38516270,"R",10066706,"Z",0,"R",27849964,"R",20190245,"R",-114640,"R",7545079,"R",83725461,"R",0,"R",91270540,"R",856758,"R",144307,"R",167582,"Z",0,"R",1007092,"R",7016744,"R",9192483,"R",8335725,"Z",0,"R",8528722,"Z",0,"Z",0,"Z",0,"R",167728,"R",167582,"Z",0,"R",6582110,"Z",0,"R",7788132,"R",40017,"R",4303091,"Z",0,"Z",0,"R",272582,"R",27849964,"R",7827015,"R",4662710,"R",1194200,"R",467344,"R",485613,"R",8764,"R",1008384,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",987909,"R",352616,"R",90311,"R",73547,"R",76422,"R",1379,"R",393634,"R",3354492,"R",1034622,"R",264984,"R",391468,"R",406770,"R",7341,"R",1249307,"R",3228375,"R",1323347,"R",338932,"R",68950,"R",71646,"R",1293,"R",1424207,"R",4316031,"R",332931,"R",85270,"R",742894,"R",771935,"R",333532,"R",2049469,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",658517,"R",168658,"R",-1744203,"R",41422,"Z",0,"R",875606,"R",476423,"R",0,"R",0,"R",0,"R",0,"R",0,"R",476423,"R",20190245,"R",8364743,"R",2142355,"B",,"R",1853808,"R",352309,"R",7477030,"R",52548456,"R",58564064, 1
181145,"B",,"B",,"B",,"B",,"B",," ",,"B",,"B",,"B",,"B",,"B",,"R",49000,"R",116500,"R",67500,"B",,"B",,"B",,"B",,"R",4650,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4650,"R",4650,"R",0,"R",44300,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"R",4700,"R",49000,"R",110000,"R",110000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1500,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1500,"R",500,"R",0,"R",0,"R",0,"R",0,"R",0,"R",500,"R",4500,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4500,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",116500,"R",110000,"R",0,"B",,"R",0,"R",0,"R",6500,"A",,"A",, 2
181251,"B",,"B",,"B",,"B",,"B",," ",,"B",,"B",,"B",,"B",,"B",,"R",451143,"R",552805,"R",101662,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",47111,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",404032,"R",0,"Z",0,"Z",0,"B",,"B",,"R",0,"R",451143,"R",552805,"R",364751,"R",109425,"Z",0,"Z",0,"Z",0,"R",78629,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",552805,"R",364751,"R",109425,"B",,"Z",0,"Z",0,"R",78629,"A",,"A",, 2
181297,"R",884803,"R",15228842,"R",3249090,"R",10486074,"R",1493678,"R",540183,"R",11979752,"R",800000,"R",7353855,"R",12205266,"R",0,"R",17693529,"R",9505754,"R",-3108843,"R",5078932,"R",6900820,"R",0,"R",11979752,"R",409982,"R",321065,"R",52786,"R",0,"R",1207963,"R",0,"R",1991796,"R",1207963,"R",0,"R",4197475,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5976000,"R",7016473,"R",22323,"R",0,"R",481258,"R",0,"R",0,"R",0,"R",17693529,"R",5634600,"R",3860614,"R",925502,"R",343204,"R",68786,"R",0,"R",436494,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",364308,"R",164920,"R",39391,"R",22190,"R",5445,"R",0,"R",132362,"R",1139826,"R",735200,"R",173937,"R",69427,"R",6508,"R",0,"R",154754,"R",2072116,"R",692715,"R",165575,"R",126212,"R",23639,"R",0,"R",1063975,"R",294904,"R",134334,"R",32278,"R",17963,"R",3472,"R",0,"R",106857,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"R",0,"R",35282,"R",-578996,"R",110091,"R",7322,"R",426301,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9505754,"R",5587783,"R",1371965,"B",,"R",217941,"R",7322,"R",2320743,"R",522548,"R",540183, 1
181330,"R",34150333,"R",69257842,"R",34508400,"R",14864823,"R",19884619,"R",15340383,"R",34749442,"R",2124586,"R",25914411,"R",4403255,"R",0,"R",13382137,"R",15498520,"R",1256570,"R",-859813,"R",34632364,"R",976891,"R",34749442,"R",901254,"R",329672,"R",222274,"R",0,"R",921992,"R",6764835,"R",9140027,"R",8176792,"R",0,"R",7077579,"R",0,"R",0,"R",0,"R",329672,"R",222274,"R",0,"R",1244495,"R",5284,"R",1410630,"R",93896,"R",2745890,"R",0,"R",0,"R",252417,"R",13382137,"R",4436775,"R",3436155,"R",171606,"R",402601,"R",208778,"R",1951,"R",215684,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",729593,"R",259817,"R",11228,"R",186034,"R",96472,"R",0,"R",176042,"R",3501488,"R",1103609,"R",44591,"R",771308,"R",399979,"R",251737,"R",930264,"R",4782383,"R",1518765,"R",65503,"R",184463,"R",95658,"R",238628,"R",2679366,"R",2048281,"R",223958,"R",7848,"R",0,"R",0,"R",286278,"R",1530197,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"R",550958,"R",18386,"R",-1544406,"Z",0,"R",0,"R",975062,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15498520,"R",7093262,"R",319162,"B",,"R",800887,"R",778594,"R",6506615,"R",21000687,"R",21011667, 1
181376,"R",771133,"R",4753417,"R",1205795,"R",1454693,"R",2092929,"Z",0,"R",3547622,"R",332750,"R",1578570,"R",346868,"R",0,"R",2786712,"R",2644033,"R",0,"R",142679,"Z",0,"R",3404943,"R",3547622,"R",186547,"R",29386,"R",17836,"Z",0,"Z",0,"Z",0,"R",233769,"R",233769,"R",0,"R",870062,"R",0,"R",0,"R",0,"R",215933,"R",17836,"R",0,"R",993907,"R",0,"R",7978,"R",0,"R",544265,"R",0,"R",0,"R",136731,"R",2786712,"R",440930,"R",301025,"R",75256,"Z",0,"Z",0,"Z",0,"R",64649,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6682,"R",1437,"R",1671,"Z",0,"Z",0,"Z",0,"R",3574,"R",80326,"R",22486,"R",2008,"Z",0,"Z",0,"Z",0,"R",55832,"R",584650,"R",102778,"R",2569,"Z",0,"Z",0,"Z",0,"R",479303,"R",1140621,"R",241469,"R",60367,"R",66103,"R",37666,"Z",0,"R",735016,"R",390824,"R",57017,"R",14254,"Z",0,"R",57148,"Z",0,"R",262405,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-66103,"Z",0,"Z",0,"R",66103,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2644033,"R",726212,"R",156125,"B",,"R",94814,"Z",0,"R",1666882,"R",0,"R",0, 1
181419,"R",349397,"R",1335141,"R",770533,"R",-347743,"R",912351,"R",517320,"R",564608,"R",100000,"R",300719,"R",673501,"R",0,"R",2113606,"R",1672846,"R",0,"R",440760,"R",323623,"R",-199775,"R",564608,"R",177133,"Z",0,"Z",0,"Z",0,"R",31921,"R",105500,"R",314554,"R",67943,"Z",0,"R",67943,"R",536500,"R",81121,"R",0,"R",798999,"R",0,"R",0,"R",584845,"R",0,"R",7636,"R",0,"R",0,"B",,"B",,"R",36562,"R",2113606,"R",256011,"R",163051,"R",7296,"R",84664,"R",4,"Z",0,"R",996,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",201237,"R",27769,"R",2124,"R",171328,"R",16,"Z",0,"R",0,"R",601297,"R",81049,"R",6200,"R",513984,"R",64,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"R",-769976,"Z",0,"Z",0,"R",769976,"R",614301,"R",0,"R",0,"R",0,"R",0,"R",0,"R",614301,"R",1672846,"R",271869,"R",15620,"B",,"R",84,"Z",0,"R",1385273,"R",2029,"R",2015, 1
181446,"R",38499311,"R",93757441,"R",28471053,"R",32494758,"R",32791630,"R",27093582,"R",65286388,"R",2625817,"R",48633002,"R",14604055,"R",0,"R",32037918,"R",28125978,"R",1438634,"R",5350574,"R",59935814,"R",0,"R",65286388,"R",1064892,"R",303998,"R",379750,"R",0,"R",696417,"R",8664713,"R",11109770,"R",10044878,"R",0,"R",18654257,"R",0,"R",0,"R",0,"R",578869,"R",379750,"R",0,"R",6054024,"R",0,"R",1605821,"R",0,"R",4090957,"R",0,"R",0,"R",674240,"R",32037918,"R",11553496,"R",7149258,"R",1521377,"R",1186834,"R",394615,"R",25501,"R",1275911,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19226,"R",10163,"R",0,"R",0,"R",0,"R",0,"R",9063,"R",3253487,"R",958128,"R",161420,"R",348468,"R",263370,"R",0,"R",1522101,"R",4673382,"R",2669100,"R",414821,"R",597691,"R",448725,"R",146139,"R",396906,"R",5214403,"R",1785723,"R",759091,"R",133915,"R",126657,"R",33347,"R",2375670,"R",3411984,"R",359291,"R",88693,"R",428614,"R",530003,"R",775810,"R",1229573,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"R",930097,"R",193023,"R",-2695522,"R",56997,"R",0,"R",1515405,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",28125978,"R",13861760,"R",3138425,"B",,"R",1820367,"R",980797,"R",8324629,"R",32928031,"R",35391776, 1
181543,"R",89564,"R",567822,"R",48840,"R",518982,"R",0,"Z",0,"R",518982,"R",0,"R",353191,"R",56073,"R",0,"R",508941,"R",460755,"R",-1084674,"R",-1036488,"R",1507283,"R",48187,"R",518982,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19469,"R",19469,"R",19469,"R",0,"R",115925,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",354181,"R",0,"R",4639,"R",0,"R",19020,"R",0,"R",5229,"R",9947,"R",508941,"R",207913,"R",175824,"R",0,"R",0,"R",0,"R",0,"R",32089,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8361,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8361,"R",38294,"R",35504,"R",0,"R",0,"R",0,"R",0,"R",2790,"R",137725,"R",70315,"R",0,"R",31328,"R",0,"R",0,"R",36082,"R",2890,"R",0,"R",0,"R",2890,"R",0,"R",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-34218,"Z",0,"Z",0,"R",34218,"R",65572,"R",17979,"R",0,"R",0,"R",0,"R",0,"R",47593,"R",460755,"R",299622,"R",0,"B",,"Z",0,"Z",0,"R",161133,"A",,"A",, 2
181604,"R",6272015,"R",35878234,"R",6649624,"R",20391498,"R",8837112,"R",2201548,"R",29228610,"R",3308207,"R",25157530,"R",5252100,"R",0,"R",18998925,"R",13767818,"R",0,"R",5231107,"R",23997503,"R",0,"R",29228610,"R",1201318,"R",422256,"R",202440,"R",0,"R",0,"R",3133989,"R",4960003,"R",3133989,"R",0,"R",9305872,"R",0,"R",0,"R",0,"R",1623574,"R",202440,"R",0,"R",5624474,"R",0,"R",537575,"R",0,"R",1704990,"R",0,"R",0,"R",0,"R",18998925,"R",4756764,"R",3175319,"R",479286,"R",342013,"R",473700,"Z",0,"R",286446,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",414833,"R",161543,"R",24383,"R",29827,"R",41311,"Z",0,"R",157769,"R",3578563,"R",841856,"R",127071,"R",142376,"R",197196,"R",84883,"R",2185181,"R",3796674,"R",1217792,"R",183815,"R",272982,"R",378090,"Z",0,"R",1743995,"R",1220984,"R",162120,"R",24470,"R",87789,"R",121591,"Z",0,"R",825014,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-874987,"Z",0,"Z",0,"R",874987,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13767818,"R",5558630,"R",839025,"B",,"R",1211888,"R",84883,"R",6073392,"R",6983966,"R",6272015, 1
181738,"R",3559098,"R",29571530,"R",7206692,"R",18799375,"R",3565463,"R",1953863,"R",22364838,"R",1866265,"R",21165544,"R",8544164,"R",0,"R",23247916,"R",22794738,"R",0,"R",453178,"R",21911660,"R",0,"R",22364838,"R",858755,"R",391390,"R",33752,"R",0,"R",329271,"R",2669457,"R",4282625,"R",2669457,"R",0,"R",9325747,"R",0,"R",0,"R",0,"R",1362870,"R",33752,"R",0,"R",1446522,"R",1757394,"R",1429841,"R",38780,"R",3795177,"R",0,"R",375226,"R",3682607,"R",23247916,"R",5900195,"R",3109264,"R",1265935,"R",385068,"R",0,"Z",0,"R",1139928,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",439602,"R",146193,"R",59690,"R",55462,"R",0,"R",0,"R",178257,"R",1489785,"R",379273,"R",154713,"R",117263,"R",0,"R",0,"R",838536,"R",2917287,"R",986367,"R",405749,"R",88740,"R",0,"R",0,"R",1436431,"R",3483040,"R",1331706,"R",543605,"R",36447,"R",0,"R",0,"R",1571282,"R",3896035,"R",530467,"R",215958,"R",887400,"R",0,"Z",0,"R",2262210,"R",4029150,"B",,"B",,"B",,"B",,"B",,"R",4029150,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",639644,"R",365432,"R",149076,"R",14262,"R",0,"R",0,"R",110874,"B",,"R",460573,"R",186402,"R",-1584642,"R",0,"R",0,"R",937667,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22794738,"R",7309275,"R",2981128,"B",,"Z",0,"Z",0,"R",12504335,"R",7763376,"R",8220821, 1
