UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
239187,"R",7500,"R",0,"A",.,"A",.,"R",7500,"Z",0,"A",.,"A",.,"R",7500,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3500,"R",5000,"R",7500,"R",3500,"R",5000,"R",7500,"R",3500,"R",5000,"R",7500,"R",500,"R",500,"R",500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4500,"R",4500,"R",4500,"R",3100,"R",3100,"R",3100,"R",2500,"R",2500,"R",2500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239220,"R",2762,"R",249,"R",100,"A",.,"R",2762,"R",249,"R",100,"A",.,"R",17117,"R",249,"R",579,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2635,"R",2852,"R",3056,"R",2635,"R",2852,"R",3056,"R",15529,"R",16331,"R",14540,"R",950,"R",950,"R",1056,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5460,"R",5976,"R",5674,"R",2432,"R",2616,"R",2708,"R",2432,"R",2616,"R",2708,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239248,"R",2762,"R",294,"R",92,"A",.,"R",2762,"R",294,"R",92,"A",.,"R",17117,"R",294,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2824,"R",2886,"R",3056,"R",2824,"R",2886,"R",3056,"R",15555,"R",16365,"R",17411,"R",905,"R",1050,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5276,"R",6100,"R",6300,"R",2345,"R",2800,"R",2915,"R",2345,"R",2800,"R",2915,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239309,"R",24100,"R",700,"R",805,"A",.,"R",24100,"R",700,"R",805,"A",.,"R",24100,"R",700,"R",805,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",22510,"R",23800,"R",24800,"R",22510,"R",23800,"R",24800,"R",22510,"R",23800,"R",24800,"R",1774,"R",1774,"R",1828,"R",6700,"R",6930,"R",7138,"R",1746,"R",1746,"R",1798,"R",5970,"R",5970,"R",6150,"R",1746,"R",1746,"R",1798,"R",1746,"R",1746,"R",1798,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239318,"R",25980,"R",0,"R",450,"A",.,"R",25980,"Z",0,"R",450,"A",.,"R",25980,"Z",0,"R",450,"A",.,"R",14796,"R",0,"R",548,"R",14796,"Z",0,"R",548,"R",14796,"Z",0,"R",548,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",23955,"R",24960,"R",25980,"R",23955,"R",24960,"R",25980,"R",23955,"R",24960,"R",25980,"R",2440,"R",2640,"R",2640,"R",5892,"R",6189,"R",6501,"R",3600,"R",3800,"R",4000,"R",5892,"R",6189,"R",6501,"R",3600,"R",3800,"R",4000,"R",3600,"R",3800,"R",4000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239372,"R",2762,"R",281,"R",92,"A",.,"R",2762,"R",281,"R",92,"A",.,"R",17117,"R",281,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2655,"R",2856,"R",3043,"R",2655,"R",2856,"R",3043,"R",15549,"R",16335,"R",17398,"R",891,"R",904,"R",1050,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5194,"R",5266,"R",5674,"R",2309,"R",2341,"R",2586,"R",4664,"R",4729,"R",4832,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239390,"R",18995,"R",210,"R",510,"A",.,"R",18995,"R",210,"R",510,"A",.,"R",18995,"R",210,"R",510,"A",.,"R",8240,"R",180,"R",515,"R",8240,"R",180,"R",515,"R",8240,"R",180,"R",515,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",17105,"R",18128,"R",19205,"R",17105,"R",18128,"R",19205,"R",17105,"R",18128,"R",19205,"R",950,"R",1000,"R",1000,"R",5790,"R",5990,"R",6195,"R",2394,"R",2490,"R",2578,"R",5032,"R",5234,"R",5432,"R",2394,"R",2490,"R",2578,"R",2394,"R",2490,"R",2578,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239424,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12000,"R",0,"R",365,"R",12000,"Z",0,"R",365,"R",12000,"Z",0,"R",365,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",12000,"R",0,"R",12000,"R",0,"R",12000,"R",0,"R",12000,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239442,"R",2944,"R",245,"R",92,"A",.,"R",2944,"R",245,"R",92,"A",.,"R",18240,"R",245,"R",570,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2884,"R",3325,"R",3536,"R",2884,"R",3325,"R",3536,"R",16539,"R",19500,"R",19500,"R",914,"R",910,"R",910,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5460,"R",5303,"R",5674,"R",2468,"R",2404,"R",2404,"R",2468,"R",2404,"R",2572,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239460,"R",2762,"R",260,"R",92,"A",.,"R",2762,"R",260,"R",92,"A",.,"R",17377,"R",260,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2577,"R",2806,"R",3022,"R",2577,"R",2806,"R",3022,"R",15471,"R",16285,"R",17637,"R",872,"R",855,"R",893,"R",4016,"R",4214,"R",4340,"R",2300,"R",2309,"R",2586,"R",5194,"R",5303,"R",5674,"R",2300,"R",2309,"R",2586,"R",2300,"R",2309,"R",2586,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239488,"R",2762,"R",210,"R",92,"A",.,"R",2762,"R",210,"R",92,"A",.,"R",17117,"R",210,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2607,"R",2812,"R",2971,"R",2607,"R",2812,"R",2971,"R",15501,"R",16291,"R",17326,"R",972,"R",1020,"R",1070,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6086,"R",6390,"R",6710,"R",2756,"R",2810,"R",2950,"R",2756,"R",2810,"R",2950,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239503,"R",9770,"R",760,"R",407,"A",.,"R",9770,"R",760,"R",407,"A",.,"R",9770,"R",760,"R",407,"A",.,"R",3402,"R",760,"R",189,"R",3402,"R",760,"R",189,"R",3402,"R",760,"R",189,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8480,"R",9640,"R",10530,"R",8480,"R",9640,"R",10530,"R",8480,"R",9640,"R",10530,"R",600,"R",600,"R",600,"R",5100,"R",5120,"R",5160,"R",3390,"R",3537,"R",3627,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239512,"R",21300,"R",601,"R",410,"A",.,"R",21300,"R",601,"R",410,"A",.,"R",21300,"R",601,"R",410,"A",.,"A",.,"A",.,"R",240,"A",.,"A",.,"R",240,"A",.,"A",.,"R",240,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",19715,"R",20789,"R",21901,"R",19715,"R",20789,"R",21901,"R",19715,"R",20789,"R",21901,"R",700,"R",800,"R",800,"R",5685,"R",5891,"R",6160,"R",1500,"R",1500,"R",1500,"R",5685,"R",5891,"R",6160,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239628,"R",23048,"R",275,"R",890,"A",.,"R",23048,"R",275,"R",890,"A",.,"R",23048,"R",275,"R",890,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",21550,"R",22437,"R",23323,"R",21550,"R",22437,"R",23323,"R",21550,"R",22437,"R",23323,"R",750,"R",750,"R",800,"R",5610,"R",6060,"R",6410,"R",1215,"R",1250,"R",1275,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239637,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3780,"R",575,"R",420,"R",3780,"R",575,"R",420,"R",3780,"R",575,"R",420,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",13440,"R",700,"R",13440,"R",700,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239716,"R",24253,"R",400,"R",758,"A",.,"R",24253,"R",400,"R",758,"A",.,"R",24253,"R",400,"R",758,"A",.,"A",.,"A",.,"R",335,"A",.,"A",.,"R",335,"A",.,"A",.,"R",335,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",22509,"R",23497,"R",24653,"R",22509,"R",23497,"R",24653,"R",22509,"R",23497,"R",24653,"R",500,"R",500,"R",500,"R",6068,"R",6319,"R",6579,"R",1100,"R",1100,"R",1100,"R",2500,"R",2500,"R",2500,"R",1250,"R",1250,"R",1250,"R",1250,"R",1250,"R",1250,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239743,"R",18320,"R",0,"R",560,"A",.,"R",18320,"Z",0,"R",560,"A",.,"R",18320,"Z",0,"R",560,"A",.,"R",6660,"R",0,"R",370,"R",6660,"Z",0,"R",370,"R",6660,"Z",0,"R",370,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",16000,"R",17108,"R",18320,"R",16000,"R",17108,"R",18320,"R",16000,"R",17108,"R",18320,"R",800,"R",890,"R",890,"R",6050,"R",6200,"R",6450,"R",2125,"R",2200,"R",2290,"R",6050,"R",6200,"R",6450,"R",2125,"R",2200,"R",2290,"R",2125,"R",2200,"R",2290,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239910,"R",2775,"R",254,"R",93,"A",.,"R",2775,"R",254,"R",93,"A",.,"R",17064,"R",254,"R",569,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2661,"R",2864,"R",3032,"R",2661,"R",2864,"R",3032,"R",15506,"R",16343,"R",17226,"R",891,"R",912,"R",1056,"R",5194,"R",5304,"R",5674,"R",2309,"R",2360,"R",2592,"R",5194,"R",5304,"R",5674,"R",2309,"R",2360,"R",2592,"R",2309,"R",2360,"R",2582,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
239929,"R",13080,"R",0,"R",436,"A",.,"R",13080,"Z",0,"R",436,"A",.,"R",13080,"Z",0,"R",436,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11820,"R",12450,"R",13080,"R",11820,"R",12450,"R",13080,"R",11820,"R",12450,"R",13080,"R",1000,"R",1100,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11000,"R",11500,"R",12000,"R",2500,"R",2500,"R",2500,"R",1200,"R",1200,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
240055,"R",4268,"R",279,"R",178,"A",.,"R",4268,"R",279,"R",178,"A",.,"R",11252,"R",279,"R",469,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4218,"R",4517,"R",4619,"R",4218,"R",4517,"R",4619,"R",12918,"R",11501,"R",11603,"R",740,"R",780,"R",810,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5550,"R",6030,"R",6400,"R",3220,"R",3820,"R",3760,"R",3220,"R",3820,"R",3760,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
240107,"R",18170,"R",420,"R",535,"A",.,"R",18170,"R",420,"R",535,"A",.,"R",18170,"R",420,"R",535,"A",.,"R",5384,"R",50,"R",350,"R",5384,"R",50,"R",350,"R",5384,"R",50,"R",350,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",16660,"R",17640,"R",18590,"R",16660,"R",17640,"R",18590,"R",16660,"R",17640,"R",18590,"R",650,"R",650,"R",850,"R",5430,"R",5640,"R",6140,"R",2500,"R",2300,"R",2500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
240116,"R",3236,"R",1008,"R",92,"A",.,"R",3236,"R",1008,"R",92,"A",.,"R",19966,"R",1008,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3681,"R",3913,"R",4244,"R",3681,"R",3913,"R",4244,"R",18267,"R",19189,"R",20974,"R",1140,"R",1151,"R",1165,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6642,"R",6716,"R",6800,"R",2952,"R",2985,"R",3015,"R",2952,"R",2985,"R",3015,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
240125,"R",2762,"R",285,"R",92,"A",.,"R",2762,"R",285,"R",92,"A",.,"R",17117,"R",285,"R",571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2565,"R",2770,"R",3047,"R",2565,"R",2770,"R",3047,"R",15459,"R",16108,"R",17402,"R",891,"R",927,"R",1050,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6260,"R",6450,"R",5674,"R",4120,"R",4290,"R",2586,"R",2730,"R",2820,"R",2571,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
