unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11
"190655",10,"15371423",10,"381000",10,"0",10,"11075341",10,"11456341",10,"26827764",13,"0",10,"7158000",10,"7158000",13,"0",10,"7831670",10,"7831670",10,"14989670",10,"381000",10,"6568907",10,"5160297",10,"-272110",10,"11838094",10,"9257000",10,"0",10,"0",10,"9257000",10,"210000",10,"0",10,"0",10,"210000",10,"64870000",10,"0",10,"0",10,"64870000",10,"9731248",10,"1734037",10,"3827953",10,"7637332",10,"226000",13,"0",10,"0",10,"226000",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"51050541",13,"0",10,"0",10,"51050541",10,"20668532",10,"3332470",10,"12091222",10,"3408137",10,"363000",10,"0",10,"0",10,"1455000",10,"41318361",10,"0",10,"39049000",10,"9718000",10,"18034000",10,"0",10,"0",10,"30049",10,"-1289335",10,"0",10,"65541714",10,"0",10,"0",10,"283036",10,"0",10,"283036",10,"107143111",10,"41619000",10,"32312700",10,"8708268",13,"0",10,"598032",10,"642228",10,"400137",10,"117677",13,"0",10,"124414",10,"6251184",10,"3939712",10,"1273868",13,"0",10,"1037604",10,"6692042",10,"4609753",10,"1393836",13,"0",10,"688453",10,"7725248",10,"5582588",10,"1632826",13,"0",10,"509834",10,"15557056",10,"10923452",10,"3097322",13,"0",10,"1536282",10,"8922000",10,"3491209",10,"947421",13,"0",10,"4483370",10,"292000",10,"292000",10,"16237279",13,"0",13,"0",13,"0",10,"16237279",10,"748000",10,"588298",10,"12575",10,"34127",10,"113000",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"139000",10,"0",10,"0",10,"0",10,"139000",10,"104825037",10,"61847849",10,"17183793",10,"326127",10,"25467268",10,"0",10,"0",10,"32000",10,"0",10,"0",10,"0",10,"32000",10,"32000",10,"0",10,"0",10,"0",10,"32000",10,"104857037",10,"61847849",10,"17183793",10,"326127",10,"25499268",10,"107143111",10,"104857037",10,"2286074",10,"9552020",10,"0",10,"11838094",10,"18034000",10,"926000",10,"10746000",10,"0",10,"106747",10,"897000",10,"30709747",10,"14472468",10,"0",10,"14472468",10,"16237279"
"190664",10,"28580959",10,"1946000",10,"912000",10,"1790732",10,"2824732",10,"31405691",13,"0",10,"10089533",10,"10089533",13,"0",10,"12112000",10,"12112000",10,"22201533",10,"1034000",10,"1832821",10,"27876",10,"6309461",10,"9204158",10,"26939500",13,"0",10,"0",10,"26939500",10,"322000",13,"0",10,"0",10,"322000",10,"242253000",13,"0",10,"0",10,"242253000",10,"30695996",10,"1973192",10,"2435988",10,"30233200",10,"815361",13,"0",10,"0",10,"815361",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"146245340",13,"0",10,"0",10,"146245340",10,"35963570",10,"4292463",10,"7692632",10,"11984073",10,"553000",10,"0",10,"0",10,"14213000",10,"74698738",10,"0",10,"76282000",10,"0",13,"0",10,"9698000",13,"0",10,"3599",10,"-47367",10,"0",10,"85936232",13,"0",13,"0",13,"0",10,"0",10,"0",10,"160634970",10,"65630000",10,"50910063",10,"13777620",13,"0",10,"942317",10,"9243922",10,"5823715",10,"1686424",13,"0",10,"1733783",10,"3961700",10,"2529945",10,"916442",13,"0",10,"515313",10,"8121126",10,"5209244",10,"1506856",13,"0",10,"1405026",10,"12712147",10,"8930357",10,"2837288",13,"0",10,"944502",10,"28837273",10,"18560318",10,"5948184",13,"0",10,"4328771",10,"18019000",10,"8156216",10,"2204103",13,"0",10,"7658681",10,"164000",10,"164000",10,"3664570",13,"0",13,"0",13,"0",10,"3664570",10,"922000",10,"562933",10,"91116",10,"60037",10,"207914",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"177000",10,"0",10,"0",10,"0",10,"177000",10,"151452738",10,"100682791",10,"28968033",10,"224037",10,"21577877",10,"0",10,"0",10,"49814",10,"0",10,"0",10,"0",10,"49814",10,"49814",10,"0",10,"0",10,"0",10,"49814",10,"151502552",10,"100682791",10,"28968033",10,"224037",10,"21627691",10,"160634970",10,"151502552",10,"9132418",10,"71740",10,"0",10,"9204158",10,"9698000",10,"440000",10,"9774000",10,"0",10,"0",10,"1754000",10,"21666000",10,"18001430",10,"0",10,"18001430",10,"3664570"
"190673",10,"10752734",10,"275000",10,"84000",10,"90974",10,"281974",10,"11034708",13,"0",10,"4819190",10,"4819190",13,"0",10,"5041000",10,"5041000",10,"9860190",10,"191000",10,"431406",10,"1000",10,"551112",10,"1174518",10,"4979000",13,"0",10,"0",10,"4979000",10,"250000",13,"0",10,"0",10,"250000",10,"82990034",13,"0",10,"0",10,"82990034",10,"10899123",10,"533936",10,"248240",10,"11184819",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"65878623",13,"0",10,"0",10,"65878623",10,"11287979",10,"1218622",10,"5679985",10,"719291",10,"648000",13,"0",10,"0",10,"1755000",10,"21308877",13,"0",10,"22907000",10,"20131000",10,"10347000",13,"0",13,"0",13,"0",10,"-21721",10,"0",10,"53363279",13,"0",10,"0",10,"0",10,"0",13,"0",10,"74672156",10,"38905000",10,"30195548",10,"8051927",13,"0",10,"657525",10,"266466",10,"165476",10,"46167",13,"0",10,"54823",10,"1408166",10,"887822",10,"258420",13,"0",10,"261924",10,"2086425",10,"1467204",10,"387556",13,"0",10,"231665",10,"5992647",10,"4465248",10,"1264583",13,"0",10,"262816",10,"10094541",10,"7752681",10,"2163981",13,"0",10,"177879",10,"7216000",10,"4403856",10,"1197832",13,"0",10,"1614312",13,"0",13,"0",10,"3673004",13,"0",13,"0",13,"0",10,"3673004",10,"589000",10,"173287",10,"49135",10,"50000",10,"316578",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"56000",10,"0",10,"0",10,"0",10,"56000",10,"70287249",10,"49511122",10,"13419601",10,"50000",10,"7306526",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"70287249",10,"49511122",10,"13419601",10,"50000",10,"7306526",10,"74672156",10,"70287249",10,"4384907",10,"-3210389",10,"0",10,"1174518",10,"10347000",10,"361000",10,"4657000",10,"78000",10,"63825",10,"1038200",10,"16545025",10,"12872021",10,"0",10,"12872021",10,"3673004"
"190682",10,"2388493",13,"0",13,"0",10,"118432",10,"118432",10,"2506925",13,"0",10,"160476",10,"160476",13,"0",10,"14000",10,"14000",10,"174476",13,"0",10,"243449",13,"0",10,"2089000",10,"2332449",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23466000",13,"0",10,"0",10,"23466000",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"11717000",13,"0",10,"0",10,"11717000",10,"3222784",10,"0",10,"85977",10,"337628",10,"515000",10,"0",10,"0",10,"831000",10,"4992389",10,"0",10,"11006000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"-7492",10,"0",10,"10998508",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15990897",10,"12588000",10,"8757628",10,"2350978",10,"0",10,"1479394",10,"0",10,"0",10,"0",10,"0",10,"0",10,"62000",10,"39618",10,"16182",10,"0",10,"6200",10,"350605",10,"217707",10,"60658",10,"0",10,"72240",10,"17000",10,"10863",10,"4437",10,"0",10,"1700",10,"1306000",10,"835812",10,"312388",10,"0",10,"157800",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"149784",10,"0",10,"0",10,"0",10,"149784",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"76000",10,"0",10,"0",10,"0",10,"76000",10,"14549389",10,"9861628",10,"2744643",10,"0",10,"1943118",10,"0",10,"0",10,"20000",10,"0",10,"0",10,"0",10,"20000",10,"20000",10,"0",10,"0",10,"0",10,"20000",10,"14569389",10,"9861628",10,"2744643",10,"0",10,"1963118",10,"15990897",10,"14569389",10,"1421508",10,"910941",10,"0",10,"2332449",10,"0",10,"0",10,"72000",10,"0",10,"0",10,"303000",10,"375000",10,"225216",10,"0",10,"225216",10,"149784"
"190691",10,"9135136",13,"0",13,"0",10,"318000",10,"318000",10,"9453136",13,"0",10,"3547136",10,"3547136",13,"0",10,"3564000",10,"3564000",10,"7111136",10,"573000",10,"0",10,"0",10,"1769000",10,"2342000",10,"20837000",13,"0",10,"0",10,"20837000",10,"210000",13,"0",10,"0",10,"210000",10,"162745000",13,"0",10,"0",10,"162745000",10,"13393189",10,"369750",10,"256511",10,"13506428",10,"318250",13,"0",10,"0",10,"318250",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"82806657",13,"0",10,"0",10,"82806657",10,"11541001",10,"3566346",10,"5310709",10,"1958929",10,"637000",13,"0",13,"0",10,"520000",10,"23533985",13,"0",10,"31415000",10,"0",10,"6828000",13,"0",13,"0",13,"0",10,"41000",10,"12000",10,"38296000",10,"0",13,"0",13,"0",10,"0",13,"0",10,"61829985",10,"23387000",10,"18049587",10,"4872525",13,"0",10,"464888",10,"1816694",10,"1128149",10,"314671",13,"0",10,"373874",10,"2464252",10,"1536618",10,"457751",13,"0",10,"469883",10,"2745322",10,"1853892",10,"503767",13,"0",10,"387663",10,"4417614",10,"3234803",10,"909810",13,"0",10,"273001",10,"9077102",10,"5979107",10,"1738284",13,"0",10,"1359711",10,"7063000",10,"4079783",10,"1098481",13,"0",10,"1884736",13,"0",13,"0",10,"7288001",13,"0",13,"0",13,"0",10,"7288001",10,"587000",13,"0",13,"0",10,"66567",10,"520433",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"45000",10,"0",10,"0",10,"0",10,"45000",10,"58890985",10,"35861939",10,"9895289",10,"66567",10,"13067190",13,"0",13,"0",10,"18000",10,"0",10,"0",10,"0",10,"18000",10,"18000",10,"0",10,"0",10,"0",10,"18000",10,"58908985",10,"35861939",10,"9895289",10,"66567",10,"13085190",10,"61829985",10,"58908985",10,"2921000",10,"-579000",10,"0",10,"2342000",10,"6828000",10,"311000",10,"5152000",13,"0",13,"0",10,"584000",10,"12875000",10,"5586999",10,"0",10,"5586999",10,"7288001"
"190840",10,"19156278",10,"59702825",13,"0",10,"4689552",10,"64392377",10,"83548655",13,"0",10,"9240619",10,"9240619",10,"35262137",10,"0",10,"35262137",10,"44502756",10,"29146294",10,"686578",10,"9213027",10,"0",10,"39045899",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"70382313",10,"1509414",10,"63000",10,"71828727",10,"13840350",10,"1562356",10,"658378",10,"14744328",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"25732422",10,"2825591",10,"720707",10,"27837306",10,"14786480",10,"5353430",13,"0",13,"0",10,"3457424",13,"0",13,"0",10,"1433169",10,"25030503",10,"0",10,"10399917",10,"8179198",10,"0",10,"0",10,"0",10,"0",10,"-1271272",10,"790567",10,"18098410",10,"660107",10,"34334",10,"0",10,"0",10,"694441",10,"43823354",10,"15357706",10,"11341492",10,"2435259",13,"0",10,"1580955",13,"0",13,"0",13,"0",13,"0",10,"0",10,"232452",10,"128501",10,"63540",13,"0",10,"40411",10,"4052296",10,"2189857",10,"482165",13,"0",10,"1380274",10,"3109960",10,"2289279",10,"594281",13,"0",10,"226400",10,"7909740",10,"3724704",10,"1334480",13,"0",10,"2850556",10,"5118017",10,"194841",10,"953103",13,"0",10,"3970073",10,"2825591",10,"2825591",10,"3982613",13,"0",13,"0",13,"0",10,"3982613",10,"455055",10,"57966",10,"8388",13,"0",10,"388701",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2545620",13,"0",13,"0",13,"0",10,"2545620",10,"0",10,"0",10,"0",10,"0",10,"0",10,"45589050",10,"19926640",10,"5871216",10,"2825591",10,"16965603",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"45589050",10,"19926640",10,"5871216",10,"2825591",10,"16965603",10,"43823354",10,"45589050",10,"-1765696",10,"40811595",10,"0",10,"39045899",10,"2379430",10,"192314",10,"1410869",10,"0",10,"0",10,"0",10,"3982613",10,"0",10,"0",10,"0",10,"3982613"
"191083",10,"17841204",10,"24222112",10,"16949097",10,"0",10,"7273015",10,"25114219",10,"0",10,"11632264",10,"11632264",10,"0",10,"3307188",10,"3307188",10,"14939452",10,"7273015",10,"0",10,"0",10,"2901752",10,"10174767",10,"2841050",10,"0",10,"0",10,"2841050",10,"0",10,"0",10,"0",10,"0",10,"70468361",10,"0",10,"0",10,"70468361",10,"20167413",10,"2861330",10,"1517864",10,"21510879",10,"2688016",10,"263460",10,"240243",10,"2711233",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16450926",10,"2211002",10,"1712831",10,"16949097",10,"28095723",10,"0",10,"21157350",10,"13800448",10,"0",10,"0",10,"0",10,"720096",10,"63773617",10,"0",10,"0",10,"0",10,"13886365",10,"6771228",10,"696153",10,"573922",10,"0",10,"0",10,"21927668",10,"0",10,"0",10,"0",10,"0",10,"0",10,"85701285",10,"33808762",10,"27133051",10,"6496184",13,"0",10,"179527",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"6066817",10,"4380753",10,"1657650",13,"0",10,"28414",10,"8550241",10,"5702255",10,"2821859",13,"0",10,"26127",10,"11670201",10,"5967994",10,"5697879",13,"0",10,"4328",10,"7370433",10,"3151701",10,"4218732",13,"0",10,"0",13,"0",13,"0",10,"17800293",10,"0",10,"0",13,"0",10,"17800293",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"85266747",10,"46335754",10,"20892304",13,"0",10,"18038689",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"85266747",10,"46335754",10,"20892304",13,"0",10,"18038689",10,"85701285",10,"85266747",10,"434538",10,"8871717",10,"868512",10,"10174767",10,"11379008",10,"2507357",10,"6771228",10,"696153",10,"573922",10,"0",10,"21927668",10,"0",10,"4127375",10,"4127375",10,"17800293"
"191126",10,"68132956",10,"121584241",10,"93038910",10,"22847907",10,"51393238",10,"119526194",10,"240000",10,"24280522",10,"24520522",10,"17667680",10,"8629734",10,"26297414",10,"50817936",10,"10157951",10,"31681655",13,"0",10,"26868652",10,"68708258",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"83795408",10,"295403",10,"0",10,"84090811",10,"28342372",10,"2215521",10,"0",10,"30557893",10,"5132062",10,"327111",10,"0",10,"5459173",10,"0",10,"0",10,"0",10,"0",10,"388525",10,"1087839",10,"0",10,"1476364",10,"88351172",10,"4687738",10,"0",10,"93038910",10,"32871040",10,"5521401",10,"3747786",10,"2283717",13,"0",13,"0",13,"0",10,"1064435",10,"45488379",13,"0",10,"19526880",10,"40084697",13,"0",13,"0",13,"0",13,"0",10,"2457485",10,"9450",10,"62078512",10,"1169398",10,"5186084",13,"0",10,"0",10,"6355482",10,"113922373",10,"47396196",10,"35136070",10,"10011809",10,"0",10,"2248317",13,"0",13,"0",13,"0",13,"0",10,"0",10,"34240",10,"9685",10,"1230",13,"0",10,"23325",10,"12681549",10,"8285473",10,"2360895",13,"0",10,"2035181",10,"8897496",10,"6016198",10,"1714279",13,"0",10,"1167019",10,"22679754",10,"10477978",10,"2985636",13,"0",10,"9216140",10,"9418017",10,"259166",10,"73848",13,"0",10,"9085003",10,"4687738",10,"4687738",10,"268849",10,"225884",13,"0",13,"0",10,"42965",10,"1465665",13,"0",13,"0",13,"0",10,"1465665",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"87260",10,"0",10,"0",10,"0",10,"87260",10,"107616764",10,"60410454",10,"17147697",10,"4687738",10,"25370875",10,"959395",10,"959395",10,"62327",10,"0",10,"0",10,"0",10,"62327",10,"1021722",10,"0",10,"0",10,"0",10,"1021722",10,"108638486",10,"60410454",10,"17147697",10,"4687738",10,"26392597",10,"113922373",10,"108638486",10,"5283887",10,"150930109",10,"-87505738",10,"68708258",10,"4846730",10,"596481",10,"3040962",10,"0",10,"1864621",10,"555714",10,"10904508",10,"10635659",10,"0",10,"10635659",10,"268849"
"191199",10,"7798330",10,"32445020",10,"16492205",10,"6749310",10,"22702125",10,"30500455",10,"691793",10,"5102165",10,"5793958",10,"15493840",10,"155593",10,"15649433",10,"21443391",10,"3736408",10,"2529259",10,"44897",10,"2746500",10,"9057064",13,"0",13,"0",13,"0",13,"0",10,"656383",13,"0",10,"0",10,"656383",10,"26148784",10,"244459",10,"0",10,"26393243",10,"5089237",10,"724576",10,"418419",10,"5395394",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"15667418",10,"824787",10,"0",10,"16492205",10,"5755733",10,"3978369",10,"2420351",10,"161698",13,"0",13,"0",13,"0",10,"372736",10,"12688887",13,"0",10,"7669320",10,"6278155",13,"0",13,"0",13,"0",13,"0",10,"175132",10,"1011975",10,"15134582",13,"0",13,"0",13,"0",13,"0",13,"0",10,"27823469",10,"13627420",10,"9446506",10,"2186127",10,"57468",10,"1937319",13,"0",13,"0",13,"0",13,"0",10,"0",10,"64575",10,"48494",10,"5515",13,"0",10,"10566",10,"1657550",10,"921943",10,"214560",10,"195586",10,"325461",10,"1891999",10,"1379573",10,"312419",10,"1953",10,"198054",10,"4521820",10,"2561698",10,"596174",10,"50189",10,"1313759",10,"2251114",10,"866089",10,"201563",10,"673801",10,"509661",10,"0",10,"0",10,"2161174",13,"0",13,"0",13,"0",10,"2161174",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1130391",10,"0",10,"0",10,"0",10,"1130391",10,"27306043",10,"15224303",10,"3516358",10,"978997",10,"7586385",10,"634631",10,"634631",10,"264209",10,"0",10,"0",10,"0",10,"264209",10,"898840",10,"0",10,"0",10,"0",10,"898840",10,"28204883",10,"15224303",10,"3516358",10,"978997",10,"8485225",10,"27823469",10,"28204883",10,"-381414",10,"9438478",10,"0",10,"9057064",10,"3139886",10,"838483",10,"2420351",10,"144871",10,"16827",10,"0",10,"6560418",10,"0",10,"4399244",10,"4399244",10,"2161174"
"191339",10,"8476837",10,"37662738",10,"15164566",10,"119407",10,"22617579",10,"31094416",10,"0",10,"6194683",10,"6194683",10,"0",10,"488701",10,"488701",10,"6683384",10,"22617579",10,"58336",10,"224923",10,"1510194",10,"24411032",10,"114807",13,"0",10,"0",10,"114807",10,"2083000",13,"0",10,"0",10,"2083000",10,"27966000",13,"0",10,"0",10,"27966000",10,"4583549",10,"357510",10,"9987",10,"4931072",10,"2581870",10,"106444",10,"1048",10,"2687266",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13702891",10,"1471662",10,"9987",10,"15164566",10,"4390480",10,"2052857",10,"492643",10,"641959",13,"0",13,"0",13,"0",10,"518926",10,"8096865",13,"0",10,"7237946",10,"4086954",10,"3739314",10,"2037293",10,"0",13,"0",10,"35604",10,"9855",10,"17146966",13,"0",13,"0",13,"0",13,"0",13,"0",10,"25243831",10,"9059797",10,"5593112",10,"1679349",13,"0",10,"1787336",13,"0",13,"0",13,"0",13,"0",10,"0",10,"309914",10,"186899",10,"53813",13,"0",10,"69202",10,"3479614",10,"1522747",10,"433660",13,"0",10,"1523207",10,"2832701",10,"1715701",10,"538591",13,"0",10,"578409",10,"4194952",10,"1603528",10,"705333",13,"0",10,"1886091",10,"2226822",10,"882752",10,"208486",13,"0",10,"1135584",10,"1471662",10,"1471662",10,"2617276",10,"0",13,"0",13,"0",10,"2617276",10,"53700",13,"0",13,"0",13,"0",10,"53700",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26246438",10,"11504739",10,"3619232",10,"1471662",10,"9650805",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26246438",10,"11504739",10,"3619232",10,"1471662",10,"9650805",10,"25243831",10,"26246438",10,"-1002607",10,"25413639",10,"0",10,"24411032",10,"3608764",10,"130550",10,"2037293",10,"0",10,"271065",10,"0",10,"6047672",10,"3430396",10,"0",10,"3430396",10,"2617276"
"191612",10,"9088501",10,"40641411",10,"23384908",10,"4565098",10,"21821601",10,"30910102",10,"669846",10,"7107257",10,"7777103",10,"16967345",10,"484967",10,"17452312",10,"25229415",10,"787590",10,"2236185",10,"380289",10,"2276623",10,"5680687",10,"6666080",10,"1752116",10,"0",10,"8418196",13,"0",13,"0",13,"0",13,"0",10,"18817482",13,"0",10,"0",10,"18817482",10,"7499247",10,"7481907",10,"1604236",10,"13376918",10,"28815",13,"0",10,"0",10,"28815",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"22401030",10,"983878",10,"0",10,"23384908",10,"5063655",10,"3493722",10,"2165979",10,"7500",10,"2427482",10,"0",10,"0",10,"83673",10,"13242011",10,"0",10,"5182110",10,"4377218",10,"0",10,"0",10,"0",10,"167277",10,"366811",10,"433930",10,"10527346",10,"400514",10,"0",10,"0",10,"0",10,"400514",10,"24169871",10,"5804915",10,"4294146",10,"1142391",13,"0",10,"368378",13,"0",13,"0",13,"0",13,"0",10,"0",10,"24215",10,"11361",13,"0",13,"0",10,"12854",10,"2527728",10,"1661907",10,"437155",13,"0",10,"428666",10,"1439112",10,"1079871",10,"287909",13,"0",10,"71332",10,"4059657",10,"2078461",10,"855730",13,"0",10,"1125466",10,"1901388",10,"560206",10,"149795",13,"0",10,"1191387",10,"983878",10,"983878",10,"3776094",13,"0",13,"0",13,"0",10,"3776094",10,"2375439",13,"0",13,"0",13,"0",10,"2375439",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"70206",10,"0",10,"0",10,"0",10,"70206",10,"22962632",10,"9685952",10,"2872980",10,"983878",10,"9419822",10,"771157",10,"771157",10,"37893",10,"0",10,"0",10,"0",10,"37893",10,"809050",10,"0",10,"0",10,"0",10,"809050",10,"23771682",10,"9685952",10,"2872980",10,"983878",10,"10228872",10,"24169871",10,"23771682",10,"398189",10,"5282498",10,"0",10,"5680687",10,"3054518",10,"100170",10,"1916860",10,"0",10,"0",10,"0",10,"5071548",10,"1295454",10,"0",10,"1295454",10,"3776094"
