UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
216296,"R",5390,"R",30,"A",.,"A",.,"R",5390,"R",30,"A",.,"A",.,"R",5390,"R",30,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5170,"R",5170,"R",5420,"R",5170,"R",5170,"R",5420,"R",5170,"R",5170,"R",5420,"R",500,"R",500,"R",500,"R",4872,"R",4872,"R",5076,"R",276,"R",276,"R",376,"R",2100,"R",2100,"R",3218,"R",276,"R",276,"R",376,"R",2668,"R",2668,"R",2768,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216311,"R",6500,"R",100,"A",.,"A",.,"R",6500,"R",100,"A",.,"A",.,"R",6500,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6600,"R",6600,"R",6600,"R",6600,"R",6600,"R",6600,"R",6600,"R",6600,"R",6600,"R",900,"R",900,"R",900,"R",5000,"R",5000,"R",5500,"R",2100,"R",2100,"R",2100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216339,"R",9680,"R",500,"R",375,"A",.,"R",9680,"R",500,"R",375,"A",.,"R",17724,"R",500,"R",631,"A",.,"R",12264,"R",500,"R",511,"R",12264,"R",500,"R",511,"R",18648,"R",500,"R",777,"Y",.,"Y",.,"Y",.,"Y",.,"R",31028,"R",500,"R",43078,"R",500,"R",35720,"R",500,"R",43748,"R",500,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",16430,"R",500,"R",24792,"R",500,"R",25742,"R",500,"R",28358,"R",500,"Y",.,"Y",.,"Y",.,"Y",.,"R",14372,"R",500,"R",25022,"R",500,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",9102,"R",9640,"R",10180,"R",9102,"R",9640,"R",10180,"R",16268,"R",17236,"R",18224,"R",800,"R",800,"R",800,"R",7978,"R",8680,"R",8940,"R",3966,"R",3937,"R",3853,"R",7978,"R",8680,"R",8940,"R",3966,"R",3937,"R",3853,"R",1904,"R",1834,"R",1750,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216348,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",5400,"R",50,"R",5400,"R",50,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216357,"R",17160,"R",1560,"R",550,"A",.,"R",17160,"R",1560,"R",550,"A",.,"R",17160,"R",1560,"R",550,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",15990,"R",16200,"R",18720,"R",15990,"R",16200,"R",18720,"R",15990,"R",16200,"R",18720,"R",700,"R",700,"R",800,"R",6584,"R",6990,"R",7574,"R",1930,"R",2045,"R",2100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216366,"R",22884,"R",300,"R",744,"A",.,"R",22884,"R",300,"R",744,"A",.,"R",22884,"R",300,"R",744,"A",.,"R",24948,"R",300,"R",800,"R",24948,"R",300,"R",800,"R",24948,"R",300,"R",800,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",39325,"R",300,"R",39325,"R",300,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",15000,"R",15840,"R",16340,"R",15000,"R",15840,"R",16340,"R",15000,"R",15840,"R",16340,"R",1150,"R",1150,"R",1320,"R",7983,"R",7983,"R",8100,"R",1355,"R",1355,"R",1355,"R",7983,"R",7983,"R",8100,"R",1355,"R",1355,"R",1355,"R",2709,"R",2709,"R",2709,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216418,"R",12200,"R",1770,"R",255,"A",.,"R",12200,"R",1770,"R",255,"A",.,"R",12200,"R",1770,"R",255,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10500,"R",11100,"R",13970,"R",10500,"R",11100,"R",13970,"R",10500,"R",11100,"R",13970,"R",1400,"R",1400,"R",1600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12000,"R",12500,"R",12500,"R",1900,"R",1900,"R",1900,"R",1350,"R",1450,"R",1450,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216427,"R",11978,"R",285,"A",.,"A",.,"R",11978,"R",285,"A",.,"A",.,"R",11978,"R",285,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11237,"R",11735,"R",12263,"R",11237,"R",11735,"R",12263,"R",11237,"R",11735,"R",12263,"R",1248,"R",956,"R",1037,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5288,"R",8028,"R",8028,"R",3555,"R",5010,"R",5010,"R",3555,"R",5010,"R",5010,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216436,"R",11978,"R",373,"A",.,"A",.,"R",11978,"R",373,"A",.,"A",.,"R",11978,"R",373,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11197,"R",11741,"R",12351,"R",11197,"R",11741,"R",12351,"R",11197,"R",11741,"R",12351,"R",1086,"R",1113,"R",1182,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5288,"R",8028,"R",8028,"R",3555,"R",5010,"R",5010,"R",3555,"R",5010,"R",5010,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216445,"R",11978,"R",283,"A",.,"A",.,"R",11978,"R",283,"A",.,"A",.,"R",11978,"R",283,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11237,"R",11659,"R",12261,"R",11237,"R",11659,"R",12261,"R",11237,"R",11659,"R",12261,"R",1248,"R",1000,"R",1176,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5288,"R",8028,"R",8028,"R",3555,"R",5010,"R",5010,"R",3555,"R",5010,"R",5010,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216454,"R",11978,"R",397,"A",.,"A",.,"R",11978,"R",397,"A",.,"A",.,"R",11978,"R",397,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11197,"R",11741,"R",12375,"R",11197,"R",11741,"R",12375,"R",11197,"R",11741,"R",12375,"R",880,"R",990,"R",1079,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5288,"R",8028,"R",8028,"R",3555,"R",5010,"R",5010,"R",3555,"R",5010,"R",5010,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216463,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7080,"R",240,"R",295,"R",7080,"R",240,"R",295,"R",7080,"R",240,"R",295,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",7080,"R",240,"R",7080,"R",240,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216524,"R",33200,"R",150,"R",1038,"A",.,"R",33200,"R",150,"R",1038,"A",.,"R",33200,"R",150,"R",1038,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",29780,"R",31600,"R",33350,"R",29780,"R",31600,"R",33350,"R",29780,"R",31600,"R",33350,"R",600,"R",750,"R",1000,"R",7150,"R",7350,"R",7600,"R",1200,"R",1200,"R",1450,"R",7150,"R",7350,"R",7600,"R",1200,"R",1200,"R",1450,"R",3300,"R",3300,"R",3950,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216542,"R",10750,"R",950,"R",414,"A",.,"R",10750,"R",950,"R",414,"A",.,"R",10750,"R",950,"R",414,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10228,"R",10928,"R",11700,"R",10228,"R",10928,"R",11700,"R",10228,"R",10928,"R",11700,"R",850,"R",748,"R",748,"R",5214,"R",5830,"R",6232,"R",2508,"R",2722,"R",2982,"R",5214,"R",5830,"R",6232,"R",2508,"R",2722,"R",2982,"R",3144,"R",3458,"R",3854,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216551,"R",18890,"R",4200,"A",.,"A",.,"R",18890,"R",4200,"A",.,"A",.,"R",18890,"R",4200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",19650,"R",19890,"R",18890,"R",19650,"R",19890,"R",18890,"R",19650,"R",19890,"R",18890,"R",750,"R",800,"R",1000,"R",6800,"R",7200,"R",6120,"R",1000,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216597,"R",31650,"R",580,"R",554,"A",.,"R",31650,"R",580,"R",554,"A",.,"R",31650,"R",580,"R",554,"A",.,"R",12597,"R",60,"R",663,"R",12597,"R",60,"R",663,"R",12597,"R",60,"R",663,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",28743,"R",190,"R",28743,"R",190,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",28494,"R",29618,"R",33580,"R",28494,"R",29618,"R",33580,"R",28494,"R",29618,"R",33580,"R",950,"R",950,"R",950,"R",9067,"R",9362,"R",9560,"R",1500,"R",1500,"R",1500,"R",9067,"R",9362,"R",9560,"R",1500,"R",1500,"R",1500,"R",3400,"R",3400,"R",3400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216630,"R",7800,"R",602,"R",270,"A",.,"R",7800,"R",602,"R",270,"A",.,"R",7800,"R",602,"R",270,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8121,"R",8121,"R",8121,"R",8121,"R",8121,"R",8121,"R",8121,"R",8121,"R",8121,"R",1500,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5600,"R",5600,"R",5600,"R",2000,"R",2000,"R",2000,"R",2000,"R",2000,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216649,"R",7300,"R",50,"A",.,"A",.,"R",7300,"R",50,"A",.,"A",.,"R",7300,"R",50,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6900,"R",7100,"R",7300,"R",6900,"R",7100,"R",7300,"R",6900,"R",7100,"R",7300,"R",650,"R",650,"R",650,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5600,"R",5600,"R",5600,"R",2000,"R",2000,"R",2000,"R",2000,"R",2000,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216667,"R",27680,"R",400,"R",865,"A",.,"R",27680,"R",400,"R",865,"A",.,"R",27680,"R",400,"R",865,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",24620,"R",26330,"R",28080,"R",24620,"R",26330,"R",28080,"R",24620,"R",26330,"R",28080,"R",600,"R",600,"R",800,"R",6710,"R",7160,"R",7602,"R",900,"R",900,"R",900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216694,"R",15440,"R",340,"R",650,"A",.,"R",15440,"R",340,"R",650,"A",.,"R",15440,"R",340,"R",650,"A",.,"R",11040,"R",0,"R",460,"R",11040,"Z",0,"R",460,"R",11040,"Z",0,"R",460,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14540,"R",15150,"R",15740,"R",14540,"R",15150,"R",15740,"R",14540,"R",15150,"R",15740,"R",1000,"R",1000,"R",1000,"R",5800,"R",6080,"R",6370,"R",1160,"R",470,"R",550,"R",5800,"R",6080,"R",6370,"R",1160,"R",470,"R",550,"R",4460,"R",3850,"R",3850,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216764,"R",5038,"R",1255,"R",210,"A",.,"R",5038,"R",1255,"R",210,"A",.,"R",12598,"R",1318,"R",525,"A",.,"R",6048,"R",1093,"R",336,"R",6048,"R",1093,"R",336,"R",9678,"R",1156,"R",538,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6006,"R",6147,"R",6293,"R",6006,"R",6147,"R",6293,"R",13272,"R",13570,"R",13916,"R",1000,"R",1000,"R",1200,"R",5782,"R",6054,"R",6342,"R",3076,"R",3135,"R",3350,"R",7454,"R",7800,"R",8242,"R",3076,"R",3135,"R",3350,"R",3498,"R",3795,"R",4086,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216773,"R",4544,"R",630,"A",.,"A",.,"R",4544,"R",630,"A",.,"A",.,"R",4544,"R",630,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5092,"R",5124,"R",5143,"R",5092,"R",5124,"R",5143,"R",5092,"R",5124,"R",5143,"R",900,"R",900,"R",900,"R",2000,"R",2000,"R",2000,"R",3400,"R",3400,"R",3400,"R",7600,"R",7700,"R",7700,"R",3400,"R",3400,"R",3400,"R",3000,"R",3000,"R",3000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
216807,"R",23220,"R",1000,"R",730,"A",.,"R",23220,"R",1000,"R",730,"A",.,"R",23220,"R",1000,"R",730,"A",.,"R",9810,"R",180,"R",545,"R",9810,"R",180,"R",545,"R",9810,"R",180,"R",545,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",20530,"R",21700,"R",23200,"R",20530,"R",21700,"R",23200,"R",20530,"R",21700,"R",23200,"R",1700,"R",1700,"R",1700,"R",6360,"R",6600,"R",7070,"R",500,"R",500,"R",500,"R",5590,"R",5590,"R",5590,"R",1100,"R",1100,"R",1100,"R",800,"R",800,"R",800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
